A, 9996, 1474441000644, 000.1136627, 000.0418701, -009.6430817
A, 9997, 1474441000646, 000.1052856, 000.0346985, -009.6394806
A, 9998, 1474441000647, 000.1028900, 000.0311127, -009.6514435
A, 9999, 1474441000648, 000.0957184, 000.0323029, -009.6442719
A, 10000, 1474441000649, 000.1052856, 000.0418701, -009.6562347
A, 10001, 1474441000650, 000.0909271, 000.0334930, -009.6598206
A, 10002, 1474441000651, 000.0933228, 000.0334930, -009.6478577
A, 10003, 1474441000652, 000.0993042, 000.0334930, -009.6694031
A, 10004, 1474441000653, 000.0717773, 000.0275116, -009.6538391
A, 10005, 1474441000654, 000.0945129, 000.0346985, -009.6765747
A, 10006, 1474441000655, 000.0933228, 000.0394745, -009.6550446
A, 10007, 1474441000656, 000.0358887, 000.1100769, -010.3202515
A, 10008, 1474441000657, 000.0490570, 000.0670013, -010.3525543
A, 10009, 1474441000658, 000.0562286, -000.0239258, -009.1178589
A, 10010, 1474441000660, 000.0263214, -000.0334930, -009.1537476
A, 10011, 1474441000661, -000.0215302, -000.0000000, -009.6705933
A, 10012, 1474441000663, -000.0119629, 000.0119629, -009.6765747
A, 10013, 1474441000664, 000.1016998, 000.0011902, -009.5377960
A, 10014, 1474441000666, 000.1495514, -000.0000000, -009.4516449
A, 10015, 1474441000667, 000.2045898, 000.0239258, -009.6323090
A, 10016, 1474441000668, 000.2835541, 000.0275116, -009.6885376
A, 10017, 1474441000669, 000.3900299, 000.0323029, -009.6454620
A, 10018, 1474441000670, 000.0490570, 000.0215302, -009.6610260
A, 10019, 1474441000671, 000.0526428, 000.0251312, -009.6681976
A, 10020, 1474441000673, 000.0801544, 000.0143585, -009.6622162
A, 10021, 1474441000674, 000.1076813, 000.0215302, -009.6681976
A, 10022, 1474441000675, 000.1256256, 000.0203400, -009.6681976
A, 10023, 1474441000676, 000.1076813, 000.0239258, -009.6729889
A, 10024, 1474441000677, 000.1052856, 000.0203400, -009.6741791
A, 10025, 1474441000679, 000.1028900, 000.0251312, -009.6825562
A, 10026, 1474441000680, 000.1148529, 000.0203400, -009.6622162
A, 10027, 1474441000681, 000.1064758, 000.0239258, -009.6646118
A, 10028, 1474441000682, 000.1052856, 000.0215302, -009.6454620
A, 10029, 1474441000683, 000.0861359, 000.0179443, -009.6514435
A, 10030, 1474441000684, 000.1088715, 000.0167542, -009.6801605
A, 10031, 1474441000685, 000.1040802, 000.0227356, -009.6969147
A, 10032, 1474441000686, 000.1064758, 000.0119629, -009.7076874
A, 10033, 1474441000687, 000.1004944, 000.0263214, -009.6789703
A, 10034, 1474441000688, 000.1016998, 000.0251312, -009.6658020
A, 10035, 1474441000689, 000.0909271, 000.0287170, -009.6909332
A, 10036, 1474441000690, 000.0980988, 000.0251312, -009.6849518
A, 10037, 1474441000692, 000.1016998, 000.0191498, -009.6945190
A, 10038, 1474441000693, 000.1040802, 000.0239258, -009.6598206
A, 10039, 1474441000694, 000.0909271, 000.0239258, -009.6717834
A, 10040, 1474441000695, 000.0980988, 000.0287170, -009.6789703
A, 10041, 1474441000697, 000.1136627, 000.0227356, -009.6789703
A, 10042, 1474441000698, 000.1052856, 000.0251312, -009.6681976
A, 10043, 1474441000703, 000.1052856, 000.0287170, -009.6705933
A, 10044, 1474441000730, 000.0957184, 000.0191498, -009.6622162
A, 10045, 1474441000732, 000.1004944, 000.0215302, -009.6813660
A, 10046, 1474441000734, 000.0933228, 000.0251312, -009.6753845
A, 10047, 1474441000735, 000.0897369, 000.0263214, -009.6729889
A, 10048, 1474441000736, 000.0957184, 000.0251312, -009.7112732
A, 10049, 1474441000738, 000.0909271, 000.0263214, -009.7220459
A, 10050, 1474441000739, 000.0969086, 000.0287170, -009.7112732
A, 10051, 1474441000755, 000.0921173, 000.0382843, -009.7100677
A, 10052, 1474441000757, 000.0849457, 000.0299072, -009.6993103
A, 10053, 1474441000758, 000.0909271, 000.0323029, -009.6670074
A, 10054, 1474441000759, 000.0921173, 000.0275116, -009.6945190
A, 10055, 1474441000778, 000.0980988, 000.0299072, -009.7064819
A, 10056, 1474441000779, 000.0933228, 000.0251312, -009.7100677
A, 10057, 1474441000781, 000.0957184, 000.0275116, -009.7005005
A, 10058, 1474441000782, 000.1028900, 000.0358887, -009.6945190
A, 10059, 1474441000784, 000.0873413, 000.0263214, -009.6837463
A, 10060, 1474441000788, 000.1028900, 000.0227356, -009.7076874
A, 10061, 1474441000797, 000.0933228, 000.0323029, -009.6921234
A, 10062, 1474441000798, 000.0921173, 000.0263214, -009.6837463
A, 10063, 1474441000802, 000.0969086, 000.0287170, -009.6993103
A, 10064, 1474441000808, 000.1052856, 000.0263214, -009.7112732
A, 10065, 1474441000815, 000.1028900, 000.0334930, -009.6957245
A, 10066, 1474441000817, 000.0957184, 000.0346985, -009.7017059
A, 10067, 1474441000823, 000.0980988, 000.0311127, -009.6897430
A, 10068, 1474441000831, 000.0980988, 000.0358887, -009.7028961
A, 10069, 1474441000832, 000.1028900, 000.0311127, -009.7028961
A, 10070, 1474441000837, 000.0980988, 000.0454712, -009.6921234
A, 10071, 1474441000843, 000.0993042, 000.0394745, -009.7076874
A, 10072, 1474441000849, 000.0897369, 000.0323029, -009.7172546
A, 10073, 1474441000852, 000.0921173, 000.0263214, -009.7112732
A, 10074, 1474441000857, 000.1136627, 000.0382843, -009.7064819
A, 10075, 1474441000865, 000.0993042, 000.0311127, -009.7028961
A, 10076, 1474441000867, 000.1100769, 000.0394745, -009.7040863
A, 10077, 1474441000872, 000.1004944, 000.0323029, -009.6945190
A, 10078, 1474441000883, 000.0825500, 000.0299072, -009.7076874
A, 10079, 1474441000885, 000.0993042, 000.0406799, -009.7052917
A, 10080, 1474441000887, 000.1016998, 000.0299072, -009.7040863
A, 10081, 1474441000892, 000.0933228, 000.0299072, -009.7124634
A, 10082, 1474441000908, 000.0921173, 000.0263214, -009.7112732
A, 10083, 1474441000910, 000.0933228, 000.0370941, -009.7124634
A, 10084, 1474441000912, 000.1112671, 000.0346985, -009.6969147
A, 10085, 1474441000914, 000.0933228, 000.0275116, -009.7160492
A, 10086, 1474441000921, 000.0909271, 000.0263214, -009.7064819
A, 10087, 1474441000922, 000.0945129, 000.0323029, -009.7172546
A, 10088, 1474441000932, 000.0897369, 000.0346985, -009.7064819
A, 10089, 1474441000934, 000.0969086, 000.0334930, -009.7052917
A, 10090, 1474441000936, 000.1100769, 000.0394745, -009.6885376
A, 10091, 1474441000942, 000.0873413, 000.0287170, -009.7100677
A, 10092, 1474441000949, 000.0957184, 000.0263214, -009.7232361
A, 10093, 1474441000952, 000.0885315, 000.0299072, -009.7017059
A, 10094, 1474441000957, 000.1028900, 000.0251312, -009.7112732
A, 10095, 1474441000966, 000.0945129, 000.0394745, -009.7124634
A, 10096, 1474441000968, 000.0993042, 000.0311127, -009.7112732
A, 10097, 1474441000971, 000.1004944, 000.0334930, -009.7124634
A, 10098, 1474441000982, 000.0885315, 000.0287170, -009.7124634
A, 10099, 1474441000984, 000.1052856, 000.0346985, -009.7244263
A, 10100, 1474441000986, 000.0993042, 000.0430756, -009.7232361
A, 10101, 1474441000991, 000.0885315, 000.0334930, -009.7244263
A, 10102, 1474441000997, 000.0969086, 000.0251312, -009.7208405
A, 10103, 1474441001002, 000.1028900, 000.0358887, -009.7184448
A, 10104, 1474441001006, 000.0993042, 000.0299072, -009.7196503
A, 10105, 1474441001015, 000.1088715, 000.0382843, -009.7244263
A, 10106, 1474441001017, 000.0957184, 000.0311127, -009.7363892
A, 10107, 1474441001022, 000.0885315, 000.0382843, -009.7292175
A, 10108, 1474441001026, 000.0921173, 000.0275116, -009.7328033
A, 10109, 1474441001033, 000.0921173, 000.0311127, -009.7268219
A, 10110, 1474441001036, 000.0945129, 000.0275116, -009.7268219
A, 10111, 1474441001041, 000.1052856, 000.0263214, -009.7232361
A, 10112, 1474441001049, 000.1016998, 000.0263214, -009.7196503
A, 10113, 1474441001052, 000.0897369, 000.0323029, -009.7148590
A, 10114, 1474441001056, 000.1016998, 000.0334930, -009.7208405
A, 10115, 1474441001070, 000.0837555, 000.0263214, -009.7124634
A, 10116, 1474441001072, 000.0945129, 000.0299072, -009.7244263
A, 10117, 1474441001073, 000.0969086, 000.0299072, -009.7172546
A, 10118, 1474441001076, 000.0873413, 000.0275116, -009.7172546
A, 10119, 1474441001083, 000.1016998, 000.0299072, -009.7256317
A, 10120, 1474441001087, 000.0969086, 000.0358887, -009.7387848
A, 10121, 1474441001091, 000.0933228, 000.0275116, -009.7160492
A, 10122, 1474441001099, 000.0921173, 000.0334930, -009.7256317
A, 10123, 1474441001101, 000.0921173, 000.0251312, -009.7268219
A, 10124, 1474441001106, 000.0921173, 000.0275116, -009.7268219
A, 10125, 1474441001116, 000.1136627, 000.0442657, -009.7196503
A, 10126, 1474441001118, 000.1076813, 000.0382843, -009.7483521
A, 10127, 1474441001120, 000.1052856, 000.0358887, -009.7220459
A, 10128, 1474441001126, 000.0980988, 000.0275116, -009.7208405
A, 10129, 1474441001132, 000.0849457, 000.0275116, -009.7196503
A, 10130, 1474441001135, 000.1052856, 000.0334930, -009.7375946
A, 10131, 1474441001141, 000.0945129, 000.0334930, -009.7423706
A, 10132, 1474441001146, 000.0861359, 000.0287170, -009.7256317
A, 10133, 1474441001152, 000.0885315, 000.0251312, -009.7292175
A, 10134, 1474441001156, 000.0837555, 000.0251312, -009.7256317
A, 10135, 1474441001161, 000.1088715, 000.0251312, -009.7304077
A, 10136, 1474441001168, 000.0969086, 000.0334930, -009.7328033
A, 10137, 1474441001171, 000.1004944, 000.0275116, -009.7328033
A, 10138, 1474441001175, 000.0980988, 000.0287170, -009.7268219
A, 10139, 1474441001183, 000.0909271, 000.0299072, -009.7363892
A, 10140, 1474441001185, 000.0945129, 000.0275116, -009.7435760
A, 10141, 1474441001191, 000.1004944, 000.0370941, -009.7304077
A, 10142, 1474441001200, 000.0909271, 000.0287170, -009.7184448
A, 10143, 1474441001202, 000.0945129, 000.0263214, -009.7351990
A, 10144, 1474441001206, 000.0933228, 000.0239258, -009.7268219
A, 10145, 1474441001210, 000.0825500, 000.0334930, -009.7208405
A, 10146, 1474441001220, 000.1004944, 000.0358887, -009.7232361
A, 10147, 1474441001222, 000.0933228, 000.0263214, -009.7316132
A, 10148, 1474441001225, 000.0969086, 000.0251312, -009.7423706
A, 10149, 1474441001234, 000.0957184, 000.0287170, -009.7316132
A, 10150, 1474441001245, 000.1004944, 000.0394745, -009.7447662
A, 10151, 1474441001248, 000.0957184, 000.0334930, -009.7268219
A, 10152, 1474441001250, 000.0993042, 000.0311127, -009.7351990
A, 10153, 1474441001251, 000.0933228, 000.0263214, -009.7351990
A, 10154, 1474441001255, 000.0909271, 000.0251312, -009.7328033
A, 10155, 1474441001260, 000.0837555, 000.0275116, -009.7340088
A, 10156, 1474441001269, 000.1016998, 000.0311127, -009.7363892
A, 10157, 1474441001271, 000.1040802, 000.0382843, -009.7328033
A, 10158, 1474441001275, 000.0933228, 000.0203400, -009.7351990
A, 10159, 1474441001283, 000.0933228, 000.0239258, -009.7280273
A, 10160, 1474441001285, 000.0897369, 000.0239258, -009.7459717
A, 10161, 1474441001290, 000.1040802, 000.0275116, -009.7423706
A, 10162, 1474441001300, 000.1016998, 000.0299072, -009.7399902
A, 10163, 1474441001302, 000.1004944, 000.0311127, -009.7328033
A, 10164, 1474441001305, 000.0909271, 000.0239258, -009.7387848
A, 10165, 1474441001310, 000.0921173, 000.0275116, -009.7363892
A, 10166, 1474441001317, 000.0945129, 000.0239258, -009.7292175
A, 10167, 1474441001319, 000.0909271, 000.0299072, -009.7292175
A, 10168, 1474441001325, 000.1028900, 000.0275116, -009.7423706
A, 10169, 1474441001333, 000.0813599, 000.0334930, -009.7423706
A, 10170, 1474441001335, 000.0993042, 000.0323029, -009.7411804
A, 10171, 1474441001340, 000.0980988, 000.0263214, -009.7328033
A, 10172, 1474441001345, 000.1004944, 000.0263214, -009.7363892
A, 10173, 1474441001352, 000.0873413, 000.0251312, -009.7483521
A, 10174, 1474441001354, 000.0909271, 000.0358887, -009.7328033
A, 10175, 1474441001359, 000.0825500, 000.0287170, -009.7387848
A, 10176, 1474441001380, 000.0873413, 000.0275116, -009.7363892
A, 10177, 1474441001381, 000.0945129, 000.0215302, -009.7375946
A, 10178, 1474441001383, 000.1004944, 000.0323029, -009.7471619
A, 10179, 1474441001385, 000.0933228, 000.0299072, -009.7280273
A, 10180, 1474441001386, 000.0945129, 000.0251312, -009.7411804
A, 10181, 1474441001392, 000.0861359, 000.0299072, -009.7387848
A, 10182, 1474441001394, 000.1052856, 000.0263214, -009.7399902
A, 10183, 1474441001400, 000.0909271, 000.0287170, -009.7471619
A, 10184, 1474441001404, 000.0921173, 000.0287170, -009.7459717
A, 10185, 1474441001409, 000.0933228, 000.0430756, -009.7256317
A, 10186, 1474441001416, 000.0993042, 000.0299072, -009.7268219
A, 10187, 1474441001419, 000.1100769, 000.0323029, -009.7375946
A, 10188, 1474441001424, 000.0993042, 000.0275116, -009.7363892
A, 10189, 1474441001433, 000.0897369, 000.0287170, -009.7340088
A, 10190, 1474441001435, 000.0993042, 000.0263214, -009.7387848
A, 10191, 1474441001439, 000.0980988, 000.0287170, -009.7280273
A, 10192, 1474441001444, 000.0957184, 000.0299072, -009.7459717
A, 10193, 1474441001451, 000.1100769, 000.0167542, -009.7483521
A, 10194, 1474441001454, 000.1052856, 000.0239258, -009.7268219
A, 10195, 1474441001459, 000.1112671, 000.0239258, -009.7411804
A, 10197, 1474441001469, 000.0993042, 000.0418701, -009.7447662
A, 10198, 1474441001474, 000.1052856, 000.0239258, -009.7328033
A, 10199, 1474441001483, 000.0861359, 000.0263214, -009.7244263
A, 10200, 1474441001485, 000.0921173, 000.0287170, -009.7387848
A, 10201, 1474441001489, 000.0933228, 000.0239258, -009.7268219
A, 10202, 1474441001494, 000.0897369, 000.0263214, -009.7208405
A, 10203, 1474441001501, 000.0909271, 000.0299072, -009.7112732
A, 10204, 1474441001503, 000.0969086, 000.0334930, -009.7555389
A, 10205, 1474441001509, 000.0969086, 000.0311127, -009.7387848
A, 10206, 1474441001517, 000.0993042, 000.0370941, -009.7375946
A, 10207, 1474441001519, 000.1016998, 000.0430756, -009.7316132
A, 10208, 1474441001524, 000.0945129, 000.0287170, -009.7459717
A, 10209, 1474441001529, 000.1052856, 000.0370941, -009.6287231
A, 10210, 1474441001536, 000.1016998, 000.0263214, -009.7639160
A, 10211, 1474441001539, 000.0980988, 000.0311127, -009.7675018
A, 10212, 1474441001543, 000.1028900, 000.0263214, -009.7351990
A, 10213, 1474441001551, 000.0957184, 000.0287170, -009.7483521
A, 10214, 1474441001553, 000.0885315, 000.0311127, -009.7579346
A, 10215, 1474441001558, 000.1028900, 000.0263214, -009.7447662
A, 10216, 1474441001567, 000.0921173, 000.0358887, -009.7531433
A, 10217, 1474441001570, 000.0933228, 000.0263214, -009.7543488
A, 10218, 1474441001573, 000.1076813, 000.0334930, -009.7411804
A, 10219, 1474441001578, 000.0885315, 000.0263214, -009.7411804
A, 10220, 1474441001585, 000.0873413, 000.0239258, -009.7256317
A, 10221, 1474441001588, 000.0957184, 000.0275116, -009.7340088
A, 10222, 1474441001593, 000.1016998, 000.0346985, -009.7459717
A, 10223, 1474441001602, 000.1016998, 000.0287170, -009.7232361
A, 10224, 1474441001604, 000.1064758, 000.0358887, -009.7280273
A, 10225, 1474441001608, 000.1004944, 000.0287170, -009.7256317
A, 10226, 1474441001618, 000.1088715, 000.0406799, -009.7375946
A, 10227, 1474441001619, 000.0873413, 000.0323029, -009.7304077
A, 10228, 1474441001623, 000.0945129, 000.0275116, -009.7447662
A, 10229, 1474441001629, 000.0969086, 000.0311127, -009.7591248
A, 10230, 1474441001636, 000.1052856, 000.0370941, -009.7435760
A, 10231, 1474441001638, 000.1028900, 000.0334930, -009.7256317
A, 10232, 1474441001643, 000.0837555, 000.0215302, -009.7328033
A, 10233, 1474441001650, 000.1028900, 000.0299072, -009.7316132
A, 10234, 1474441001653, 000.0957184, 000.0263214, -009.7280273
A, 10235, 1474441001658, 000.0933228, 000.0287170, -009.7471619
A, 10236, 1474441001669, 000.0957184, 000.0358887, -009.7256317
A, 10237, 1474441001671, 000.0837555, 000.0251312, -009.7316132
A, 10238, 1474441001673, 000.0897369, 000.0239258, -009.7232361
A, 10239, 1474441001678, 000.0969086, 000.0406799, -009.7399902
A, 10240, 1474441001684, 000.1004944, 000.0275116, -009.7423706
A, 10241, 1474441001688, 000.0813599, 000.0263214, -009.7340088
A, 10242, 1474441001693, 000.0897369, 000.0275116, -009.7256317
A, 10243, 1474441001700, 000.1016998, 000.0323029, -009.7363892
A, 10244, 1474441001703, 000.0980988, 000.0227356, -009.7375946
A, 10245, 1474441001708, 000.1004944, 000.0263214, -009.7196503
A, 10246, 1474441001717, 000.0897369, 000.0323029, -009.7244263
A, 10247, 1474441001719, 000.0969086, 000.0299072, -009.7304077
A, 10248, 1474441001723, 000.1016998, 000.0263214, -009.7160492
A, 10249, 1474441001727, 000.0969086, 000.0263214, -009.7316132
A, 10250, 1474441001737, 000.0933228, 000.0287170, -009.7292175
A, 10251, 1474441001739, 000.1028900, 000.0370941, -009.7304077
A, 10252, 1474441001742, 000.0921173, 000.0287170, -009.7340088
A, 10253, 1474441001752, 000.0909271, 000.0275116, -009.7256317
A, 10254, 1474441001754, 000.0969086, 000.0275116, -009.7244263
A, 10255, 1474441001757, 000.0945129, 000.0239258, -009.7292175
A, 10256, 1474441001769, 000.0969086, 000.0251312, -009.7351990
A, 10257, 1474441001771, 000.1028900, 000.0239258, -009.7447662
A, 10258, 1474441001773, 000.0957184, 000.0275116, -009.7184448
A, 10259, 1474441001778, 000.0873413, 000.0239258, -009.7232361
A, 10260, 1474441001785, 000.1016998, 000.0370941, -009.7316132
A, 10261, 1474441001787, 000.0945129, 000.0311127, -009.7387848
A, 10262, 1474441001792, 000.0945129, 000.0251312, -009.7459717
A, 10263, 1474441001801, 000.0993042, 000.0299072, -009.7543488
A, 10264, 1474441001802, 000.0969086, 000.0251312, -009.7686920
A, 10265, 1474441001807, 000.0873413, 000.0299072, -009.7579346
A, 10266, 1474441001812, 000.0873413, 000.0263214, -009.7507477
A, 10267, 1474441001819, 000.0933228, 000.0251312, -009.7363892
A, 10268, 1474441001822, 000.1052856, 000.0275116, -009.7328033
A, 10269, 1474441001827, 000.1016998, 000.0275116, -009.7411804
A, 10270, 1474441001835, 000.1004944, 000.0275116, -009.7112732
A, 10271, 1474441001840, 000.1088715, 000.0275116, -009.7064819
A, 10272, 1474441001842, 000.0969086, 000.0251312, -009.7160492
A, 10273, 1474441001851, 000.1004944, 000.0263214, -009.7292175
A, 10274, 1474441001853, 000.0993042, 000.0203400, -009.7268219
A, 10275, 1474441001857, 000.0980988, 000.0131531, -009.7292175
A, 10276, 1474441001862, 000.0957184, 000.0251312, -009.7256317
A, 10277, 1474441001867, 000.1016998, 000.0143585, -009.7471619
A, 10278, 1474441001872, 000.1076813, 000.0191498, -009.7244263
A, 10279, 1474441001877, 000.1040802, 000.0215302, -009.7184448
A, 10280, 1474441001885, 000.1028900, 000.0227356, -009.7208405
A, 10281, 1474441001887, 000.1112671, 000.0095673, -009.7328033
A, 10282, 1474441001892, 000.0921173, 000.0215302, -009.7244263
A, 10283, 1474441001897, 000.1040802, 000.0227356, -009.7100677
A, 10284, 1474441001903, 000.1016998, 000.0239258, -009.7148590
A, 10285, 1474441001906, 000.0885315, 000.0215302, -009.7160492
A, 10286, 1474441001912, 000.0969086, 000.0251312, -009.6957245
A, 10287, 1474441001918, 000.1160583, 000.0239258, -009.7196503
A, 10288, 1474441001921, 000.1016998, 000.0119629, -009.6957245
A, 10289, 1474441001926, 000.1064758, 000.0071716, -009.7184448
A, 10290, 1474441001935, 000.1052856, 000.0215302, -009.7124634
A, 10291, 1474441001937, 000.1124573, 000.0095673, -009.7256317
A, 10292, 1474441001941, 000.1028900, 000.0059814, -009.7316132
A, 10293, 1474441001946, 000.1040802, 000.0143585, -009.7280273
A, 10294, 1474441001952, 000.1028900, 000.0035858, -009.7220459
A, 10295, 1474441001956, 000.1040802, 000.0107727, -009.7363892
A, 10296, 1474441001962, 000.0969086, 000.0191498, -009.7148590
A, 10297, 1474441001968, 000.1040802, 000.0215302, -009.7292175
A, 10298, 1474441001971, 000.1112671, 000.0239258, -009.7028961
A, 10299, 1474441001976, 000.1208344, 000.0275116, -009.7292175
A, 10300, 1474441001985, 000.1016998, 000.0227356, -009.7387848
A, 10301, 1474441001987, 000.0897369, 000.0239258, -009.7351990
A, 10302, 1474441001991, 000.0957184, 000.0215302, -009.7280273
A, 10303, 1474441001997, 000.1004944, 000.0239258, -009.7304077
A, 10304, 1474441002003, 000.1052856, 000.0215302, -009.7447662
A, 10305, 1474441002006, 000.1028900, 000.0191498, -009.7351990
A, 10306, 1474441002011, 000.1040802, 000.0263214, -009.7268219
A, 10307, 1474441002018, 000.1052856, 000.0227356, -009.7184448
A, 10308, 1474441002021, 000.1004944, 000.0167542, -009.7280273
A, 10309, 1474441002026, 000.0897369, 000.0239258, -009.7328033
A, 10310, 1474441002032, 000.1040802, 000.0191498, -009.7304077
A, 10311, 1474441002038, 000.0993042, 000.0155487, -009.7280273
A, 10312, 1474441002041, 000.1124573, 000.0239258, -009.7124634
A, 10313, 1474441002046, 000.0993042, 000.0227356, -009.7208405
A, 10314, 1474441002052, 000.1052856, 000.0263214, -009.7196503
A, 10315, 1474441002056, 000.0933228, 000.0239258, -009.7220459
A, 10316, 1474441002060, 000.0957184, 000.0167542, -009.7232361
A, 10317, 1474441002068, 000.0873413, 000.0083771, -009.7399902
A, 10318, 1474441002071, 000.0921173, 000.0263214, -009.7256317
A, 10319, 1474441002076, 000.1028900, 000.0107727, -009.7459717
A, 10320, 1474441002084, 000.0933228, 000.0215302, -009.7268219
A, 10321, 1474441002086, 000.1004944, 000.0275116, -009.7268219
A, 10322, 1474441002091, 000.1028900, 000.0191498, -009.7316132
A, 10323, 1474441002096, 000.1040802, 000.0227356, -009.7184448
A, 10324, 1474441002101, 000.1160583, 000.0215302, -009.7316132
A, 10325, 1474441002106, 000.1064758, 000.0203400, -009.7340088
A, 10326, 1474441002110, 000.1028900, 000.0263214, -009.7208405
A, 10327, 1474441002118, 000.1112671, 000.0287170, -009.7256317
A, 10328, 1474441002122, 000.1124573, 000.0251312, -009.7100677
A, 10329, 1474441002126, 000.1124573, 000.0179443, -009.7064819
A, 10330, 1474441002135, 000.1160583, 000.0131531, -009.7340088
A, 10331, 1474441002137, 000.1040802, 000.0191498, -009.7292175
A, 10332, 1474441002140, 000.1136627, 000.0263214, -009.7411804
A, 10333, 1474441002146, 000.1160583, 000.0239258, -009.7423706
A, 10334, 1474441002152, 000.1232300, 000.0263214, -009.7304077
A, 10335, 1474441002155, 000.1196442, 000.0263214, -009.7244263
A, 10336, 1474441002160, 000.1076813, 000.0251312, -009.7052917
A, 10337, 1474441002168, 000.0993042, 000.0191498, -009.7292175
A, 10338, 1474441002171, 000.1076813, 000.0215302, -009.7244263
A, 10339, 1474441002175, 000.1088715, 000.0203400, -009.7208405
A, 10340, 1474441002180, 000.1016998, 000.0239258, -009.7172546
A, 10341, 1474441002187, 000.0897369, 000.0263214, -009.7028961
A, 10342, 1474441002190, 000.0921173, 000.0227356, -009.7196503
A, 10343, 1474441002195, 000.1040802, 000.0227356, -009.7411804
A, 10344, 1474441002203, 000.1016998, 000.0191498, -009.7244263
A, 10345, 1474441002205, 000.1016998, 000.0131531, -009.7256317
A, 10346, 1474441002210, 000.1088715, 000.0227356, -009.6813660
A, 10347, 1474441002219, 000.1040802, 000.0131531, -009.7543488
A, 10348, 1474441002221, 000.1112671, 000.0275116, -009.7172546
A, 10349, 1474441002225, 000.0945129, 000.0239258, -009.7423706
A, 10350, 1474441002230, 000.0873413, 000.0227356, -009.7447662
A, 10351, 1474441002240, 000.1028900, 000.0179443, -009.7280273
A, 10352, 1474441002241, 000.1016998, 000.0179443, -009.7304077
A, 10353, 1474441002245, 000.1040802, 000.0191498, -009.7112732
A, 10354, 1474441002254, 000.1016998, 000.0227356, -009.7196503
A, 10355, 1474441002256, 000.0921173, 000.0239258, -009.7268219
A, 10356, 1474441002260, 000.0921173, 000.0239258, -009.7220459
A, 10357, 1474441002271, 000.0957184, 000.0251312, -009.7088776
A, 10358, 1474441002273, 000.0993042, 000.0131531, -009.7196503
A, 10359, 1474441002275, 000.0980988, 000.0215302, -009.7112732
A, 10360, 1474441002279, 000.0945129, 000.0227356, -009.7028961
A, 10361, 1474441002286, 000.1016998, 000.0263214, -009.6849518
A, 10362, 1474441002290, 000.0993042, 000.0239258, -009.6957245
A, 10363, 1474441002294, 000.1028900, 000.0287170, -009.7208405
A, 10364, 1474441002303, 000.1040802, 000.0311127, -009.7088776
A, 10365, 1474441002305, 000.1076813, 000.0323029, -009.7316132
A, 10366, 1474441002310, 000.1064758, 000.0323029, -009.7328033
A, 10367, 1474441002315, 000.0945129, 000.0299072, -009.7495575
A, 10368, 1474441002321, 000.0873413, 000.0263214, -009.7363892
A, 10369, 1474441002324, 000.0897369, 000.0251312, -009.7232361
A, 10370, 1474441002330, 000.0885315, 000.0275116, -009.7328033
A, 10371, 1474441002339, 000.0885315, 000.0263214, -009.7160492
A, 10372, 1474441002341, 000.0837555, 000.0287170, -009.7423706
A, 10373, 1474441002344, 000.0969086, 000.0263214, -009.7507477
A, 10374, 1474441002350, 000.0909271, 000.0299072, -009.7244263
A, 10375, 1474441002368, 000.0933228, 000.0263214, -009.7351990
A, 10376, 1474441002371, 000.0861359, 000.0251312, -009.7268219
A, 10377, 1474441002373, 000.0969086, 000.0346985, -009.7256317
A, 10378, 1474441002374, 000.0957184, 000.0275116, -009.7387848
A, 10379, 1474441002376, 000.0921173, 000.0323029, -009.7148590
A, 10380, 1474441002379, 000.1136627, 000.0406799, -009.7232361
A, 10381, 1474441002386, 000.1052856, 000.0299072, -009.7351990
A, 10382, 1474441002390, 000.0897369, 000.0275116, -009.7375946
A, 10383, 1474441002394, 000.0909271, 000.0239258, -009.7304077
A, 10384, 1474441002403, 000.1004944, 000.0299072, -009.7292175
A, 10385, 1474441002405, 000.0969086, 000.0251312, -009.7399902
A, 10386, 1474441002410, 000.1028900, 000.0251312, -009.7316132
A, 10387, 1474441002414, 000.0885315, 000.0275116, -009.7375946
A, 10388, 1474441002421, 000.0921173, 000.0334930, -009.7280273
A, 10389, 1474441002425, 000.0897369, 000.0311127, -009.7220459
A, 10390, 1474441002430, 000.0909271, 000.0275116, -009.7256317
A, 10391, 1474441002435, 000.0849457, 000.0263214, -009.7220459
A, 10392, 1474441002439, 000.0885315, 000.0251312, -009.7244263
A, 10393, 1474441002444, 000.0837555, 000.0299072, -009.7304077
A, 10394, 1474441002452, 000.0957184, 000.0323029, -009.7160492
A, 10395, 1474441002454, 000.1028900, 000.0334930, -009.7292175
A, 10396, 1474441002459, 000.0993042, 000.0299072, -009.7304077
A, 10397, 1474441002464, 000.0969086, 000.0311127, -009.7280273
A, 10398, 1474441002471, 000.0849457, 000.0263214, -009.7136688
A, 10399, 1474441002474, 000.0885315, 000.0299072, -009.7244263
A, 10400, 1474441002479, 000.1016998, 000.0287170, -009.7196503
A, 10401, 1474441002486, 000.1004944, 000.0275116, -009.7316132
A, 10402, 1474441002489, 000.0921173, 000.0251312, -009.7399902
A, 10403, 1474441002494, 000.0861359, 000.0299072, -009.7304077
A, 10404, 1474441002503, 000.0980988, 000.0311127, -009.7387848
A, 10405, 1474441002505, 000.0980988, 000.0275116, -009.7196503
A, 10406, 1474441002509, 000.0993042, 000.0299072, -009.7196503
A, 10407, 1474441002513, 000.0753784, 000.0251312, -009.7136688
